url,label,source,verified,collected_date
http://f.digitalmaillane.com/igit/4/420cvmkBhsqlcj2dtnBiu4Bo4ervbnBhqsBrphB0dBtBm,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/x25fyyZp8svw5ozf9Z4gqZq0o16q9Z3ceZab3ZmzZfZ8,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/dp7ml28W3rzi5cv6mgWbnxWfu3pt6gWajlWhiaWt6WmWf,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreiahqb3xlivtekjtobdqr3rt4cz6zolk2f3iwrvnnujv7eis2tx7he,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreibpcxiroy26bzk2dknsubf747fbsr5bkxaubx56aenc6iq7sx6ao4,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://upohulld_iogin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/asu9acnJd6mn2m5gwqJ0s7J26c8z9qJfqvJsskJ3gJwJp,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/8sbgvueQ7jqlh1kvb5Qf7mQ7ca23g5Qu5aQ67zQivQbQ4,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://lce-app.com/VBV/login.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/2ocj08eXdjiiszit93XyakXlzjbe63Xx68X65xXgtX9X2,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreihqzt22hgdcxrubvjhizilmpv442tjtqxyr5o3otodaas3pavlsji,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://s.teams-l.com/p/fjbd-cbcr/uhsfuehw,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ebay-seller-center-managedpayments.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://bancodeoro.bdosecurity.workers.dev/bdo-form/eaDqX4iOHWXlxMdYl6GYh3tKSGWmoWUf9Rd5sgU6my,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.kkinstagram.com/reel/DMkiqyqii-p/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://kwpbewa.duckdns.org/en/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://sp483944.sitebeat.crazydomains.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://s.teamdl.world/p/udo-hbvz/qkfoprbd/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.kaancagirman.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://products-refun49173602.pages.dev/hhkruu,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://products-refun49173602.pages.dev/hhkruu.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://claim-badge.surge.sh/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://openseamysterybox-claim.web.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ku-coi-login.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://s.teams-ij.com/p/fjbd-cbch/wwmyagos,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://currentnewsalerts.com/education_redirect_second?8681e9a8-b42e-44fc-8482-459b41358d3c,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://currentnewsalerts.com/s/63BZGFSVBWSFCDX7Y9/85201f/8681e9a8-b42e-44fc-8482-459b41358d3c,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://m.zhiguanjiaoyu.com/start/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreiggyr6dquvqsxaztq7pz3yeq5ob4xivia7ochsoljt5gihbswdagu,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://instagram-nextjs-three.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://meta-channel-6on.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://kucoini-log.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://adnanismailchatha-coder.github.io/netflix-clone/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.whatsapp-wosse.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://01themanish.github.io/Netflix_Clone/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://cense-agent-sevice.netlify.app/pages/region.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://basvurytokk.xyz/654246541/giris.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://e111b.xyz/m/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://secure.current-news-alerts.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://bet365e.sbs/m/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://p100b.xyz/m/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://astra-shard.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://durgesh25052109.github.io/netflix/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://bricoma.fouadslimanfo.com/midlavokisse/chmadrple/track/track.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://bricoma.fouadslimanfo.com/midlavokisse/chmadrple/track,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://p100b.xyz/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://prodigy-wd-05-five.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.prodigy-wd-05-five.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://rbfcu-star.azurewebsites.net/(S(ulbe00wrekmydtvx5swucgjm))/Main/Login,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://rbfcu-star.azurewebsites.net/(S(x4ps11muify54w1qbmfokxbu))/Main/Login,phishing,openphish,yes,2025-11-02T15:15:15.072617
